O_.PlateHeat.plate_33x33.c_15_3,O_.PlateHeat.plate_33x33.c_15_2,0.001
O_.PlateHeat.plate_33x33.c_15_3,O_.PlateHeat.plate_33x33.c_14_3,2
O_.PlateHeat.plate_33x33.c_15_4,O_.PlateHeat.plate_33x33.c_16_4,8
O_.PlateHeat.plate_33x33.c_15_4,O_.PlateHeat.plate_33x33.c_15_5,0.001
O_.PlateHeat.plate_33x33.c_15_4,O_.PlateHeat.plate_33x33.c_15_3,1
O_.PlateHeat.plate_33x33.c_15_4,O_.PlateHeat.plate_33x33.c_14_4,3
O_.PlateHeat.plate_33x33.c_15_2,O_.PlateHeat.plate_33x33.c_16_2,8
O_.PlateHeat.plate_33x33.c_15_2,O_.PlateHeat.plate_33x33.c_15_3,0.001
O_.PlateHeat.plate_33x33.c_15_2,O_.PlateHeat.plate_33x33.c_15_1,0.001
O_.PlateHeat.plate_33x33.c_15_2,O_.PlateHeat.plate_33x33.c_14_2,2
O_.PlateHeat.plate_33x33.c_15_1,O_.PlateHeat.plate_33x33.c_16_1,8
O_.PlateHeat.plate_33x33.c_15_1,O_.PlateHeat.plate_33x33.c_15_2,0.001
O_.PlateHeat.plate_33x33.c_15_1,O_.PlateHeat.plate_33x33.c_15_0,0.001
O_.PlateHeat.plate_33x33.c_15_1,O_.PlateHeat.plate_33x33.c_14_1,2
O_.PlateHeat.plate_33x33.c_15_0,O_.PlateHeat.plate_33x33.c_16_0,8
O_.PlateHeat.plate_33x33.c_15_0,O_.PlateHeat.plate_33x33.c_15_1,0.001
O_.PlateHeat.plate_33x33.c_15_0,O_.PlateHeat.plate_33x33.c_14_0,6
O_.PlateHeat.plate_33x33.c_14_32,O_.PlateHeat.plate_33x33.c_15_32,8
O_.PlateHeat.plate_33x33.c_14_32,O_.PlateHeat.plate_33x33.c_14_31,0.001
O_.PlateHeat.plate_33x33.c_14_32,O_.PlateHeat.plate_33x33.c_13_32,2
O_.PlateHeat.plate_33x33.c_14_30,O_.PlateHeat.plate_33x33.c_15_30,8
O_.PlateHeat.plate_33x33.c_14_30,O_.PlateHeat.plate_33x33.c_14_31,0.001
O_.PlateHeat.plate_33x33.c_14_30,O_.PlateHeat.plate_33x33.c_14_29,0.001
O_.PlateHeat.plate_33x33.c_14_30,O_.PlateHeat.plate_33x33.c_13_30,2
O_.PlateHeat.plate_33x33.c_14_31,O_.PlateHeat.plate_33x33.c_15_31,8
O_.PlateHeat.plate_33x33.c_14_31,O_.PlateHeat.plate_33x33.c_14_32,0.001
O_.PlateHeat.plate_33x33.c_14_31,O_.PlateHeat.plate_33x33.c_14_30,0.001
O_.PlateHeat.plate_33x33.c_14_31,O_.PlateHeat.plate_33x33.c_13_31,2
O_.PlateHeat.plate_33x33.c_14_29,O_.PlateHeat.plate_33x33.c_15_29,8
O_.PlateHeat.plate_33x33.c_14_29,O_.PlateHeat.plate_33x33.c_14_30,0.001
O_.PlateHeat.plate_33x33.c_14_29,O_.PlateHeat.plate_33x33.c_14_28,1
O_.PlateHeat.plate_33x33.c_14_29,O_.PlateHeat.plate_33x33.c_13_29,3
O_.PlateHeat.plate_33x33.c_14_28,O_.PlateHeat.plate_33x33.c_15_28,8
O_.PlateHeat.plate_33x33.c_14_28,O_.PlateHeat.plate_33x33.c_14_29,1
O_.PlateHeat.plate_33x33.c_14_28,O_.PlateHeat.plate_33x33.c_14_27,0.001
O_.PlateHeat.plate_33x33.c_14_28,O_.PlateHeat.plate_33x33.c_13_28,2
O_.PlateHeat.plate_33x33.c_14_26,O_.PlateHeat.plate_33x33.c_15_26,8
O_.PlateHeat.plate_33x33.c_14_26,O_.PlateHeat.plate_33x33.c_14_27,0.001
O_.PlateHeat.plate_33x33.c_14_26,O_.PlateHeat.plate_33x33.c_14_25,0.001
O_.PlateHeat.plate_33x33.c_14_26,O_.PlateHeat.plate_33x33.c_13_26,2
O_.PlateHeat.plate_33x33.c_14_27,O_.PlateHeat.plate_33x33.c_15_27,8
O_.PlateHeat.plate_33x33.c_14_27,O_.PlateHeat.plate_33x33.c_14_28,0.001
O_.PlateHeat.plate_33x33.c_14_27,O_.PlateHeat.plate_33x33.c_14_26,0.001
O_.PlateHeat.plate_33x33.c_14_27,O_.PlateHeat.plate_33x33.c_13_27,2
O_.PlateHeat.plate_33x33.c_14_25,O_.PlateHeat.plate_33x33.c_15_25,8
O_.PlateHeat.plate_33x33.c_14_25,O_.PlateHeat.plate_33x33.c_14_26,0.001
O_.PlateHeat.plate_33x33.c_14_25,O_.PlateHeat.plate_33x33.c_14_24,1
O_.PlateHeat.plate_33x33.c_14_25,O_.PlateHeat.plate_33x33.c_13_25,3
O_.PlateHeat.plate_33x33.c_14_24,O_.PlateHeat.plate_33x33.c_15_24,8
O_.PlateHeat.plate_33x33.c_14_24,O_.PlateHeat.plate_33x33.c_14_25,1
O_.PlateHeat.plate_33x33.c_14_24,O_.PlateHeat.plate_33x33.c_14_23,0.001
O_.PlateHeat.plate_33x33.c_14_24,O_.PlateHeat.plate_33x33.c_13_24,2
O_.PlateHeat.plate_33x33.c_14_23,O_.PlateHeat.plate_33x33.c_15_23,8
O_.PlateHeat.plate_33x33.c_14_23,O_.PlateHeat.plate_33x33.c_14_24,0.001
O_.PlateHeat.plate_33x33.c_14_23,O_.PlateHeat.plate_33x33.c_14_22,0.001
O_.PlateHeat.plate_33x33.c_14_23,O_.PlateHeat.plate_33x33.c_13_23,2
O_.PlateHeat.plate_33x33.c_14_22,O_.PlateHeat.plate_33x33.c_15_22,8
O_.PlateHeat.plate_33x33.c_14_22,O_.PlateHeat.plate_33x33.c_14_23,0.001
O_.PlateHeat.plate_33x33.c_14_22,O_.PlateHeat.plate_33x33.c_14_21,0.001
O_.PlateHeat.plate_33x33.c_14_22,O_.PlateHeat.plate_33x33.c_13_22,2
O_.PlateHeat.plate_33x33.c_14_20,O_.PlateHeat.plate_33x33.c_15_20,8
O_.PlateHeat.plate_33x33.c_14_20,O_.PlateHeat.plate_33x33.c_14_21,1
O_.PlateHeat.plate_33x33.c_14_20,O_.PlateHeat.plate_33x33.c_14_19,0.001
O_.PlateHeat.plate_33x33.c_14_20,O_.PlateHeat.plate_33x33.c_13_20,2
O_.PlateHeat.plate_33x33.c_14_21,O_.PlateHeat.plate_33x33.c_15_21,8
O_.PlateHeat.plate_33x33.c_14_21,O_.PlateHeat.plate_33x33.c_14_22,0.001
O_.PlateHeat.plate_33x33.c_14_21,O_.PlateHeat.plate_33x33.c_14_20,1
O_.PlateHeat.plate_33x33.c_14_21,O_.PlateHeat.plate_33x33.c_13_21,3
O_.PlateHeat.plate_33x33.c_14_19,O_.PlateHeat.plate_33x33.c_15_19,8
O_.PlateHeat.plate_33x33.c_14_19,O_.PlateHeat.plate_33x33.c_14_20,0.001
O_.PlateHeat.plate_33x33.c_14_19,O_.PlateHeat.plate_33x33.c_14_18,0.001
O_.PlateHeat.plate_33x33.c_14_19,O_.PlateHeat.plate_33x33.c_13_19,2
O_.PlateHeat.plate_33x33.c_14_18,O_.PlateHeat.plate_33x33.c_15_18,8
O_.PlateHeat.plate_33x33.c_14_18,O_.PlateHeat.plate_33x33.c_14_19,0.001
O_.PlateHeat.plate_33x33.c_14_18,O_.PlateHeat.plate_33x33.c_14_17,0.001
O_.PlateHeat.plate_33x33.c_14_18,O_.PlateHeat.plate_33x33.c_13_18,2
O_.PlateHeat.plate_33x33.c_14_16,O_.PlateHeat.plate_33x33.c_15_16,8
O_.PlateHeat.plate_33x33.c_14_16,O_.PlateHeat.plate_33x33.c_14_17,4
O_.PlateHeat.plate_33x33.c_14_16,O_.PlateHeat.plate_33x33.c_14_15,0.001
O_.PlateHeat.plate_33x33.c_14_16,O_.PlateHeat.plate_33x33.c_13_16,8
O_.PlateHeat.plate_33x33.c_14_17,O_.PlateHeat.plate_33x33.c_15_17,8
O_.PlateHeat.plate_33x33.c_14_17,O_.PlateHeat.plate_33x33.c_14_18,0.001
O_.PlateHeat.plate_33x33.c_14_17,O_.PlateHeat.plate_33x33.c_14_16,4
O_.PlateHeat.plate_33x33.c_14_17,O_.PlateHeat.plate_33x33.c_13_17,8
O_.PlateHeat.plate_33x33.c_14_15,O_.PlateHeat.plate_33x33.c_15_15,2
O_.PlateHeat.plate_33x33.c_14_15,O_.PlateHeat.plate_33x33.c_14_16,0.001
O_.PlateHeat.plate_33x33.c_14_15,O_.PlateHeat.plate_33x33.c_14_14,0.001
O_.PlateHeat.plate_33x33.c_14_15,O_.PlateHeat.plate_33x33.c_13_15,8
O_.PlateHeat.plate_33x33.c_14_14,O_.PlateHeat.plate_33x33.c_15_14,2
O_.PlateHeat.plate_33x33.c_14_14,O_.PlateHeat.plate_33x33.c_14_15,0.001
O_.PlateHeat.plate_33x33.c_14_14,O_.PlateHeat.plate_33x33.c_14_13,0.001
O_.PlateHeat.plate_33x33.c_14_14,O_.PlateHeat.plate_33x33.c_13_14,8
O_.PlateHeat.plate_33x33.c_14_13,O_.PlateHeat.plate_33x33.c_15_13,2
O_.PlateHeat.plate_33x33.c_14_13,O_.PlateHeat.plate_33x33.c_14_14,0.001
O_.PlateHeat.plate_33x33.c_14_13,O_.PlateHeat.plate_33x33.c_14_12,1
O_.PlateHeat.plate_33x33.c_14_13,O_.PlateHeat.plate_33x33.c_13_13,8
O_.PlateHeat.plate_33x33.c_14_12,O_.PlateHeat.plate_33x33.c_15_12,3
O_.PlateHeat.plate_33x33.c_14_12,O_.PlateHeat.plate_33x33.c_14_13,1
O_.PlateHeat.plate_33x33.c_14_12,O_.PlateHeat.plate_33x33.c_14_11,0.001
O_.PlateHeat.plate_33x33.c_14_12,O_.PlateHeat.plate_33x33.c_13_12,8
O_.PlateHeat.plate_33x33.c_14_10,O_.PlateHeat.plate_33x33.c_15_10,2
O_.PlateHeat.plate_33x33.c_14_10,O_.PlateHeat.plate_33x33.c_14_11,0.001
O_.PlateHeat.plate_33x33.c_14_10,O_.PlateHeat.plate_33x33.c_14_9,0.001
O_.PlateHeat.plate_33x33.c_14_10,O_.PlateHeat.plate_33x33.c_13_10,8
O_.PlateHeat.plate_33x33.c_14_11,O_.PlateHeat.plate_33x33.c_15_11,2
O_.PlateHeat.plate_33x33.c_14_11,O_.PlateHeat.plate_33x33.c_14_12,0.001
O_.PlateHeat.plate_33x33.c_14_11,O_.PlateHeat.plate_33x33.c_14_10,0.001
O_.PlateHeat.plate_33x33.c_14_11,O_.PlateHeat.plate_33x33.c_13_11,8
O_.PlateHeat.plate_33x33.c_14_9,O_.PlateHeat.plate_33x33.c_15_9,2
O_.PlateHeat.plate_33x33.c_14_9,O_.PlateHeat.plate_33x33.c_14_10,0.001
O_.PlateHeat.plate_33x33.c_14_9,O_.PlateHeat.plate_33x33.c_14_8,1
O_.PlateHeat.plate_33x33.c_14_9,O_.PlateHeat.plate_33x33.c_13_9,8
O_.PlateHeat.plate_33x33.c_14_7,O_.PlateHeat.plate_33x33.c_15_7,2
O_.PlateHeat.plate_33x33.c_14_7,O_.PlateHeat.plate_33x33.c_14_8,0.001
O_.PlateHeat.plate_33x33.c_14_7,O_.PlateHeat.plate_33x33.c_14_6,0.001
O_.PlateHeat.plate_33x33.c_14_7,O_.PlateHeat.plate_33x33.c_13_7,8
O_.PlateHeat.plate_33x33.c_14_8,O_.PlateHeat.plate_33x33.c_15_8,3
O_.PlateHeat.plate_33x33.c_14_8,O_.PlateHeat.plate_33x33.c_14_9,1
O_.PlateHeat.plate_33x33.c_14_8,O_.PlateHeat.plate_33x33.c_14_7,0.001
O_.PlateHeat.plate_33x33.c_14_8,O_.PlateHeat.plate_33x33.c_13_8,8
O_.PlateHeat.plate_33x33.c_14_6,O_.PlateHeat.plate_33x33.c_15_6,2
O_.PlateHeat.plate_33x33.c_14_6,O_.PlateHeat.plate_33x33.c_14_7,0.001
O_.PlateHeat.plate_33x33.c_14_6,O_.PlateHeat.plate_33x33.c_14_5,0.001
O_.PlateHeat.plate_33x33.c_14_6,O_.PlateHeat.plate_33x33.c_13_6,8
O_.PlateHeat.plate_33x33.c_14_5,O_.PlateHeat.plate_33x33.c_15_5,2
O_.PlateHeat.plate_33x33.c_14_5,O_.PlateHeat.plate_33x33.c_14_6,0.001
O_.PlateHeat.plate_33x33.c_14_5,O_.PlateHeat.plate_33x33.c_14_4,1
O_.PlateHeat.plate_33x33.c_14_5,O_.PlateHeat.plate_33x33.c_13_5,8
O_.PlateHeat.plate_33x33.c_14_4,O_.PlateHeat.plate_33x33.c_15_4,3
O_.PlateHeat.plate_33x33.c_14_4,O_.PlateHeat.plate_33x33.c_14_5,1
O_.PlateHeat.plate_33x33.c_14_4,O_.PlateHeat.plate_33x33.c_14_3,0.001
O_.PlateHeat.plate_33x33.c_14_4,O_.PlateHeat.plate_33x33.c_13_4,8
O_.PlateHeat.plate_33x33.c_14_3,O_.PlateHeat.plate_33x33.c_15_3,2
O_.PlateHeat.plate_33x33.c_14_3,O_.PlateHeat.plate_33x33.c_14_4,0.001
O_.PlateHeat.plate_33x33.c_14_3,O_.PlateHeat.plate_33x33.c_14_2,0.001
O_.PlateHeat.plate_33x33.c_14_3,O_.PlateHeat.plate_33x33.c_13_3,8
O_.PlateHeat.plate_33x33.c_14_1,O_.PlateHeat.plate_33x33.c_15_1,2
O_.PlateHeat.plate_33x33.c_14_1,O_.PlateHeat.plate_33x33.c_14_2,0.001
O_.PlateHeat.plate_33x33.c_14_1,O_.PlateHeat.plate_33x33.c_14_0,4
O_.PlateHeat.plate_33x33.c_14_1,O_.PlateHeat.plate_33x33.c_13_1,8
O_.PlateHeat.plate_33x33.c_14_2,O_.PlateHeat.plate_33x33.c_15_2,2
O_.PlateHeat.plate_33x33.c_14_2,O_.PlateHeat.plate_33x33.c_14_3,0.001
O_.PlateHeat.plate_33x33.c_14_2,O_.PlateHeat.plate_33x33.c_14_1,0.001
O_.PlateHeat.plate_33x33.c_14_2,O_.PlateHeat.plate_33x33.c_13_2,8
O_.PlateHeat.plate_33x33.c_14_0,O_.PlateHeat.plate_33x33.c_15_0,6
O_.PlateHeat.plate_33x33.c_14_0,O_.PlateHeat.plate_33x33.c_14_1,4
O_.PlateHeat.plate_33x33.c_14_0,O_.PlateHeat.plate_33x33.c_13_0,8
O_.PlateHeat.plate_33x33.c_13_32,O_.PlateHeat.plate_33x33.c_14_32,2
O_.PlateHeat.plate_33x33.c_13_32,O_.PlateHeat.plate_33x33.c_13_31,0.001
O_.PlateHeat.plate_33x33.c_13_32,O_.PlateHeat.plate_33x33.c_12_32,8
O_.PlateHeat.plate_33x33.c_13_30,O_.PlateHeat.plate_33x33.c_14_30,2
O_.PlateHeat.plate_33x33.c_13_30,O_.PlateHeat.plate_33x33.c_13_31,0.001
O_.PlateHeat.plate_33x33.c_13_30,O_.PlateHeat.plate_33x33.c_13_29,1
O_.PlateHeat.plate_33x33.c_13_30,O_.PlateHeat.plate_33x33.c_12_30,8
O_.PlateHeat.plate_33x33.c_13_31,O_.PlateHeat.plate_33x33.c_14_31,2
O_.PlateHeat.plate_33x33.c_13_31,O_.PlateHeat.plate_33x33.c_13_32,0.001
O_.PlateHeat.plate_33x33.c_13_31,O_.PlateHeat.plate_33x33.c_13_30,0.001
O_.PlateHeat.plate_33x33.c_13_31,O_.PlateHeat.plate_33x33.c_12_31,8
O_.PlateHeat.plate_33x33.c_13_29,O_.PlateHeat.plate_33x33.c_14_29,3
O_.PlateHeat.plate_33x33.c_13_29,O_.PlateHeat.plate_33x33.c_13_30,1
O_.PlateHeat.plate_33x33.c_13_29,O_.PlateHeat.plate_33x33.c_13_28,0.001
O_.PlateHeat.plate_33x33.c_13_29,O_.PlateHeat.plate_33x33.c_12_29,8
O_.PlateHeat.plate_33x33.c_13_28,O_.PlateHeat.plate_33x33.c_14_28,2
O_.PlateHeat.plate_33x33.c_13_28,O_.PlateHeat.plate_33x33.c_13_29,0.001
O_.PlateHeat.plate_33x33.c_13_28,O_.PlateHeat.plate_33x33.c_13_27,0.001
O_.PlateHeat.plate_33x33.c_13_28,O_.PlateHeat.plate_33x33.c_12_28,8
O_.PlateHeat.plate_33x33.c_13_27,O_.PlateHeat.plate_33x33.c_14_27,2
O_.PlateHeat.plate_33x33.c_13_27,O_.PlateHeat.plate_33x33.c_13_28,0.001
O_.PlateHeat.plate_33x33.c_13_27,O_.PlateHeat.plate_33x33.c_13_26,0.001
O_.PlateHeat.plate_33x33.c_13_27,O_.PlateHeat.plate_33x33.c_12_27,8
O_.PlateHeat.plate_33x33.c_13_26,O_.PlateHeat.plate_33x33.c_14_26,2
O_.PlateHeat.plate_33x33.c_13_26,O_.PlateHeat.plate_33x33.c_13_27,0.001
O_.PlateHeat.plate_33x33.c_13_26,O_.PlateHeat.plate_33x33.c_13_25,1
O_.PlateHeat.plate_33x33.c_13_26,O_.PlateHeat.plate_33x33.c_12_26,8
O_.PlateHeat.plate_33x33.c_13_24,O_.PlateHeat.plate_33x33.c_14_24,2
O_.PlateHeat.plate_33x33.c_13_24,O_.PlateHeat.plate_33x33.c_13_25,0.001
O_.PlateHeat.plate_33x33.c_13_24,O_.PlateHeat.plate_33x33.c_13_23,0.001
O_.PlateHeat.plate_33x33.c_13_24,O_.PlateHeat.plate_33x33.c_12_24,8
O_.PlateHeat.plate_33x33.c_13_25,O_.PlateHeat.plate_33x33.c_14_25,3
O_.PlateHeat.plate_33x33.c_13_25,O_.PlateHeat.plate_33x33.c_13_26,1
O_.PlateHeat.plate_33x33.c_13_25,O_.PlateHeat.plate_33x33.c_13_24,0.001
O_.PlateHeat.plate_33x33.c_13_25,O_.PlateHeat.plate_33x33.c_12_25,8
O_.PlateHeat.plate_33x33.c_13_23,O_.PlateHeat.plate_33x33.c_14_23,2
O_.PlateHeat.plate_33x33.c_13_23,O_.PlateHeat.plate_33x33.c_13_24,0.001
O_.PlateHeat.plate_33x33.c_13_23,O_.PlateHeat.plate_33x33.c_13_22,0.001
O_.PlateHeat.plate_33x33.c_13_23,O_.PlateHeat.plate_33x33.c_12_23,8
O_.PlateHeat.plate_33x33.c_13_22,O_.PlateHeat.plate_33x33.c_14_22,2
O_.PlateHeat.plate_33x33.c_13_22,O_.PlateHeat.plate_33x33.c_13_23,0.001
O_.PlateHeat.plate_33x33.c_13_22,O_.PlateHeat.plate_33x33.c_13_21,1
O_.PlateHeat.plate_33x33.c_13_22,O_.PlateHeat.plate_33x33.c_12_22,8
O_.PlateHeat.plate_33x33.c_13_20,O_.PlateHeat.plate_33x33.c_14_20,2
O_.PlateHeat.plate_33x33.c_13_20,O_.PlateHeat.plate_33x33.c_13_21,0.001
O_.PlateHeat.plate_33x33.c_13_20,O_.PlateHeat.plate_33x33.c_13_19,0.001
O_.PlateHeat.plate_33x33.c_13_20,O_.PlateHeat.plate_33x33.c_12_20,8
O_.PlateHeat.plate_33x33.c_13_21,O_.PlateHeat.plate_33x33.c_14_21,3
O_.PlateHeat.plate_33x33.c_13_21,O_.PlateHeat.plate_33x33.c_13_22,1
O_.PlateHeat.plate_33x33.c_13_21,O_.PlateHeat.plate_33x33.c_13_20,0.001
O_.PlateHeat.plate_33x33.c_13_21,O_.PlateHeat.plate_33x33.c_12_21,8
O_.PlateHeat.plate_33x33.c_13_19,O_.PlateHeat.plate_33x33.c_14_19,2
O_.PlateHeat.plate_33x33.c_13_19,O_.PlateHeat.plate_33x33.c_13_20,0.001
O_.PlateHeat.plate_33x33.c_13_19,O_.PlateHeat.plate_33x33.c_13_18,0.001
O_.PlateHeat.plate_33x33.c_13_19,O_.PlateHeat.plate_33x33.c_12_19,8
O_.PlateHeat.plate_33x33.c_13_18,O_.PlateHeat.plate_33x33.c_14_18,2
O_.PlateHeat.plate_33x33.c_13_18,O_.PlateHeat.plate_33x33.c_13_19,0.001
O_.PlateHeat.plate_33x33.c_13_18,O_.PlateHeat.plate_33x33.c_13_17,8
O_.PlateHeat.plate_33x33.c_13_18,O_.PlateHeat.plate_33x33.c_12_18,8
O_.PlateHeat.plate_33x33.c_13_17,O_.PlateHeat.plate_33x33.c_14_17,8
O_.PlateHeat.plate_33x33.c_13_17,O_.PlateHeat.plate_33x33.c_13_18,8
O_.PlateHeat.plate_33x33.c_13_17,O_.PlateHeat.plate_33x33.c_13_16,0.001
O_.PlateHeat.plate_33x33.c_13_17,O_.PlateHeat.plate_33x33.c_12_17,2
O_.PlateHeat.plate_33x33.c_13_16,O_.PlateHeat.plate_33x33.c_14_16,8
O_.PlateHeat.plate_33x33.c_13_16,O_.PlateHeat.plate_33x33.c_13_17,0.001
O_.PlateHeat.plate_33x33.c_13_16,O_.PlateHeat.plate_33x33.c_13_15,0.001
O_.PlateHeat.plate_33x33.c_13_16,O_.PlateHeat.plate_33x33.c_12_16,2
O_.PlateHeat.plate_33x33.c_13_14,O_.PlateHeat.plate_33x33.c_14_14,8
O_.PlateHeat.plate_33x33.c_13_14,O_.PlateHeat.plate_33x33.c_13_15,0.001
O_.PlateHeat.plate_33x33.c_13_14,O_.PlateHeat.plate_33x33.c_13_13,1
O_.PlateHeat.plate_33x33.c_13_14,O_.PlateHeat.plate_33x33.c_12_14,3
O_.PlateHeat.plate_33x33.c_13_15,O_.PlateHeat.plate_33x33.c_14_15,8
O_.PlateHeat.plate_33x33.c_13_15,O_.PlateHeat.plate_33x33.c_13_16,0.001
O_.PlateHeat.plate_33x33.c_13_15,O_.PlateHeat.plate_33x33.c_13_14,0.001
O_.PlateHeat.plate_33x33.c_13_15,O_.PlateHeat.plate_33x33.c_12_15,2
O_.PlateHeat.plate_33x33.c_13_13,O_.PlateHeat.plate_33x33.c_14_13,8
O_.PlateHeat.plate_33x33.c_13_13,O_.PlateHeat.plate_33x33.c_13_14,1
O_.PlateHeat.plate_33x33.c_13_13,O_.PlateHeat.plate_33x33.c_13_12,0.001
O_.PlateHeat.plate_33x33.c_13_13,O_.PlateHeat.plate_33x33.c_12_13,2
O_.PlateHeat.plate_33x33.c_13_11,O_.PlateHeat.plate_33x33.c_14_11,8
O_.PlateHeat.plate_33x33.c_13_11,O_.PlateHeat.plate_33x33.c_13_12,0.001
O_.PlateHeat.plate_33x33.c_13_11,O_.PlateHeat.plate_33x33.c_13_10,0.001
O_.PlateHeat.plate_33x33.c_13_11,O_.PlateHeat.plate_33x33.c_12_11,2
O_.PlateHeat.plate_33x33.c_13_12,O_.PlateHeat.plate_33x33.c_14_12,8
O_.PlateHeat.plate_33x33.c_13_12,O_.PlateHeat.plate_33x33.c_13_13,0.001
O_.PlateHeat.plate_33x33.c_13_12,O_.PlateHeat.plate_33x33.c_13_11,0.001
O_.PlateHeat.plate_33x33.c_13_12,O_.PlateHeat.plate_33x33.c_12_12,2
O_.PlateHeat.plate_33x33.c_13_10,O_.PlateHeat.plate_33x33.c_14_10,8
O_.PlateHeat.plate_33x33.c_13_10,O_.PlateHeat.plate_33x33.c_13_11,0.001
O_.PlateHeat.plate_33x33.c_13_10,O_.PlateHeat.plate_33x33.c_13_9,1
O_.PlateHeat.plate_33x33.c_13_10,O_.PlateHeat.plate_33x33.c_12_10,3
O_.PlateHeat.plate_33x33.c_13_9,O_.PlateHeat.plate_33x33.c_14_9,8
O_.PlateHeat.plate_33x33.c_13_9,O_.PlateHeat.plate_33x33.c_13_10,1
O_.PlateHeat.plate_33x33.c_13_9,O_.PlateHeat.plate_33x33.c_13_8,0.001
O_.PlateHeat.plate_33x33.c_13_9,O_.PlateHeat.plate_33x33.c_12_9,2
O_.PlateHeat.plate_33x33.c_13_8,O_.PlateHeat.plate_33x33.c_14_8,8
O_.PlateHeat.plate_33x33.c_13_8,O_.PlateHeat.plate_33x33.c_13_9,0.001
O_.PlateHeat.plate_33x33.c_13_8,O_.PlateHeat.plate_33x33.c_13_7,0.001
O_.PlateHeat.plate_33x33.c_13_8,O_.PlateHeat.plate_33x33.c_12_8,2
O_.PlateHeat.plate_33x33.c_13_7,O_.PlateHeat.plate_33x33.c_14_7,8
O_.PlateHeat.plate_33x33.c_13_7,O_.PlateHeat.plate_33x33.c_13_8,0.001
O_.PlateHeat.plate_33x33.c_13_7,O_.PlateHeat.plate_33x33.c_13_6,0.001
O_.PlateHeat.plate_33x33.c_13_7,O_.PlateHeat.plate_33x33.c_12_7,2
O_.PlateHeat.plate_33x33.c_13_5,O_.PlateHeat.plate_33x33.c_14_5,8
O_.PlateHeat.plate_33x33.c_13_5,O_.PlateHeat.plate_33x33.c_13_6,1
O_.PlateHeat.plate_33x33.c_13_5,O_.PlateHeat.plate_33x33.c_13_4,0.001
O_.PlateHeat.plate_33x33.c_13_5,O_.PlateHeat.plate_33x33.c_12_5,2
O_.PlateHeat.plate_33x33.c_13_6,O_.PlateHeat.plate_33x33.c_14_6,8
O_.PlateHeat.plate_33x33.c_13_6,O_.PlateHeat.plate_33x33.c_13_7,0.001
O_.PlateHeat.plate_33x33.c_13_6,O_.PlateHeat.plate_33x33.c_13_5,1
O_.PlateHeat.plate_33x33.c_13_6,O_.PlateHeat.plate_33x33.c_12_6,3
O_.PlateHeat.plate_33x33.c_13_4,O_.PlateHeat.plate_33x33.c_14_4,8
O_.PlateHeat.plate_33x33.c_13_4,O_.PlateHeat.plate_33x33.c_13_5,0.001
O_.PlateHeat.plate_33x33.c_13_4,O_.PlateHeat.plate_33x33.c_13_3,0.001
O_.PlateHeat.plate_33x33.c_13_4,O_.PlateHeat.plate_33x33.c_12_4,2
O_.PlateHeat.plate_33x33.c_13_3,O_.PlateHeat.plate_33x33.c_14_3,8
O_.PlateHeat.plate_33x33.c_13_3,O_.PlateHeat.plate_33x33.c_13_4,0.001
O_.PlateHeat.plate_33x33.c_13_3,O_.PlateHeat.plate_33x33.c_13_2,0.001
O_.PlateHeat.plate_33x33.c_13_3,O_.PlateHeat.plate_33x33.c_12_3,2
O_.PlateHeat.plate_33x33.c_13_1,O_.PlateHeat.plate_33x33.c_14_1,8
O_.PlateHeat.plate_33x33.c_13_1,O_.PlateHeat.plate_33x33.c_13_2,4
O_.PlateHeat.plate_33x33.c_13_1,O_.PlateHeat.plate_33x33.c_13_0,0.001
O_.PlateHeat.plate_33x33.c_13_1,O_.PlateHeat.plate_33x33.c_12_1,2
O_.PlateHeat.plate_33x33.c_13_2,O_.PlateHeat.plate_33x33.c_14_2,8
O_.PlateHeat.plate_33x33.c_13_2,O_.PlateHeat.plate_33x33.c_13_3,0.001
O_.PlateHeat.plate_33x33.c_13_2,O_.PlateHeat.plate_33x33.c_13_1,4
O_.PlateHeat.plate_33x33.c_13_2,O_.PlateHeat.plate_33x33.c_12_2,6
O_.PlateHeat.plate_33x33.c_13_0,O_.PlateHeat.plate_33x33.c_14_0,8
O_.PlateHeat.plate_33x33.c_13_0,O_.PlateHeat.plate_33x33.c_13_1,0.001
O_.PlateHeat.plate_33x33.c_13_0,O_.PlateHeat.plate_33x33.c_12_0,2
O_.PlateHeat.plate_33x33.c_12_32,O_.PlateHeat.plate_33x33.c_13_32,8
O_.PlateHeat.plate_33x33.c_12_32,O_.PlateHeat.plate_33x33.c_12_31,0.001
O_.PlateHeat.plate_33x33.c_12_32,O_.PlateHeat.plate_33x33.c_11_32,2
O_.PlateHeat.plate_33x33.c_12_31,O_.PlateHeat.plate_33x33.c_13_31,8
O_.PlateHeat.plate_33x33.c_12_31,O_.PlateHeat.plate_33x33.c_12_32,0.001
O_.PlateHeat.plate_33x33.c_12_31,O_.PlateHeat.plate_33x33.c_12_30,1
O_.PlateHeat.plate_33x33.c_12_31,O_.PlateHeat.plate_33x33.c_11_31,3
O_.PlateHeat.plate_33x33.c_12_30,O_.PlateHeat.plate_33x33.c_13_30,8
O_.PlateHeat.plate_33x33.c_12_30,O_.PlateHeat.plate_33x33.c_12_31,1
O_.PlateHeat.plate_33x33.c_12_30,O_.PlateHeat.plate_33x33.c_12_29,0.001
